Date,CHTR,CMCSA,DIS,EA,FOXA,GOOGL,LYV,META,MTCH,NFLX,OMC,T,TMUS,VZ,WBD
2023-11-09,404.4599914550781,34.54782485961914,87.59033203125,129.57127380371094,28.80569648742676,129.09530639648438,86.13999938964844,317.7595520019531,27.73838996887207,43.51499938964844,68.13833618164062,13.597935676574709,140.4700469970703,29.74860191345215,9.640000343322754
2023-11-10,409.80999755859375,35.41827392578125,85.58334350585938,131.0318145751953,29.242441177368164,131.4246368408203,87.5199966430664,325.90802001953125,28.516101837158203,44.7239990234375,68.8289794921875,13.606635093688965,141.1585235595703,29.82377052307129,10.130000114440918
2023-11-13,406.4100036621094,35.063331604003906,86.71773529052734,130.93312072753906,28.71834945678711,130.9290008544922,87.63999938964844,326.32440185546875,27.9592227935791,44.46200180053711,68.8017349243164,13.554435729980469,140.7760467529297,29.91563415527344,9.890000343322754
2023-11-14,414.8399963378906,35.38447570800781,88.2981185913086,132.66995239257812,29.2036190032959,132.44558715820312,89.0,333.38238525390625,29.5434513092041,44.8650016784668,71.09178924560547,13.597935676574709,140.5847930908203,29.965747833251953,10.4399995803833
2023-11-15,417.6000061035156,35.942237854003906,91.07107543945312,132.66006469726562,29.572425842285156,133.43679809570312,89.19000244140625,329.8136901855469,30.705217361450195,46.194000244140625,71.0372543334961,13.711033821105955,140.76646423339844,30.06596565246582,10.5600004196167
2023-11-16,412.8500061035156,35.84082794189453,91.63341522216795,131.6436309814453,29.19391441345215,135.72647094726562,89.0999984741211,331.28082275390625,30.3211612701416,46.69499969482422,69.9467544555664,13.81543254852295,141.04379272460938,30.21629524230957,10.31999969482422
2023-11-17,407.7000122070313,35.849281311035156,91.28437042236328,131.939697265625,29.46566390991211,134.1207275390625,89.5999984741211,332.1234436035156,31.137277603149418,46.59099960327149,71.84603881835938,13.83283233642578,141.25416564941406,30.25804901123047,10.710000038146973
2023-11-20,413.05999755859375,36.28873443603515,92.1375961303711,133.66664123535156,29.737417221069336,135.0524444580078,89.81999969482422,337.0105285644531,31.2908992767334,47.446998596191406,71.94599914550781,14.006831169128418,142.0096435546875,30.675636291503903,10.739999771118164
2023-11-21,402.4599914550781,36.00139617919922,91.57523345947266,134.2686004638672,29.417137145996097,135.76612854003906,87.04000091552734,334.04656982421875,30.570798873901367,47.494998931884766,71.49162292480469,14.08513069152832,142.1148681640625,31.109926223754883,10.579999923706056
2023-11-22,405.2799987792969,35.899986267089844,92.17637634277344,134.32778930664062,29.46566390991211,137.2727813720703,87.79000091552734,338.51727294921875,30.79162979125977,47.79999923706055,72.1186752319336,14.067729949951172,142.40176391601562,31.193443298339844,10.65999984741211
2023-11-24,405.9200134277344,35.9844970703125,93.13623046875,134.80149841308594,29.572425842285156,135.48858642578125,87.62999725341797,335.2856750488281,30.75322151184082,47.95600128173828,72.78205108642578,14.102529525756836,142.46864318847656,31.24354553222656,10.850000381469728
2023-11-27,396.8399963378906,35.57038879394531,92.27333068847656,135.31466674804688,29.329788208007812,135.21102905273438,85.95999908447266,331.7864074707031,30.388370513916016,47.91699981689453,71.97325897216797,14.102529525756836,142.29656982421875,31.193443298339844,10.779999732971191
2023-11-28,401.2900085449219,35.38447570800781,89.68460083007812,134.7711181640625,28.98039436340332,135.99412536621094,84.54000091552734,336.03900146484375,31.21409034729004,47.900001525878906,71.91874694824219,14.076430320739746,141.8948974609375,31.29366111755371,10.619999885559082
2023-11-29,398.8999938964844,35.1816520690918,89.68460083007812,135.69015502929688,28.70863914489746,133.8035430908203,83.5999984741211,329.30816650390625,31.185283660888672,47.71900177001953,72.50943756103516,14.180826187133787,143.0137481689453,31.53585624694824,10.779999732971191
2023-11-30,400.1300048828125,35.40137481689453,89.86881256103516,136.38189697265625,28.66982078552246,131.36514282226562,84.22000122070312,324.3021240234375,31.089275360107425,47.39699935913086,73.27277374267578,14.415724754333496,144.5024871826172,32.01190185546875,10.449999809265137
2023-12-01,401.8699951171875,35.67180633544922,89.76216125488281,136.1348419189453,29.310380935668945,130.70103454589844,84.25,321.99237060546875,32.06861114501953,46.57400131225586,74.34512329101562,14.581024169921877,146.2313232421875,32.22069549560547,11.329999923706056
2023-12-04,399.1400146484375,36.40704727172851,89.20951080322266,136.19415283203125,29.358905792236328,128.13380432128906,84.12999725341797,317.23419189453125,31.54053497314453,45.38999938964844,74.8721923828125,14.494023323059082,146.7595977783203,31.769695281982425,11.390000343322754
2023-12-05,364.3999938964844,35.16474914550781,88.02664184570312,135.79884338378906,28.61158561706543,129.8386993408203,81.41000366210938,315.5192565917969,31.03166389465332,45.51499938964844,73.97251892089844,14.981216430664062,147.9121551513672,32.08706283569336,10.869999885559082
2023-12-06,361.9800109863281,35.23235321044922,88.71502685546875,135.5221710205078,28.34954071044922,128.87722778320312,82.54000091552734,314.6865234375,31.54053497314453,44.67300033569336,74.47233581542969,14.737622261047363,149.3528594970703,32.15388488769531,10.920000076293944
2023-12-07,368.6600036621094,35.637996673583984,89.5391616821289,133.95091247558594,28.466005325317383,135.72647094726562,84.27999877929688,323.7469787597656,30.95485496520996,45.20000076293945,74.60865783691406,14.868123054504396,150.1788330078125,32.27915573120117,10.81999969482422
2023-12-08,367.5499877929687,35.57884216308594,90.28815460205078,135.5221710205078,29.05803871154785,133.8035430908203,85.19000244140625,329.8533020019531,30.820432662963867,45.375999450683594,74.4632568359375,14.720223426818848,150.21728515625,31.945087432861328,11.470000267028809
2023-12-11,374.6300048828125,36.052101135253906,89.68506622314453,136.92539978027344,28.815404891967773,132.1184539794922,87.08999633789062,322.44842529296875,30.993257522583008,45.98899841308594,76.38072967529297,14.459227561950684,152.57044982910156,31.4606876373291,11.43000030517578
2023-12-12,367.05999755859375,36.06055450439453,88.58588409423828,138.67454528808594,28.242780685424805,131.35523986816406,90.05999755859375,331.310546875,30.743621826171875,46.29999923706055,76.2989273071289,14.276527404785156,154.09759521484375,31.15167808532715,11.229999542236328
2023-12-13,379.3500061035156,36.90565490722656,90.29788970947266,140.6707305908203,28.67952537536621,131.40480041503906,88.05999755859375,331.82598876953125,32.11662292480469,47.99800109863281,76.27166748046875,14.311326026916504,153.24276733398438,30.89278030395508,11.880000114440918
2023-12-14,383.9100036621094,37.72540664672851,91.37760925292967,139.18841552734375,29.184206008911133,130.7803192138672,93.06999969482422,330.2697448730469,33.153568267822266,46.983001708984375,78.5435562133789,14.485322952270508,150.66868591308594,31.627729415893555,12.489999771118164
2023-12-15,379.9299926757813,37.59019088745117,90.91069793701172,137.1922607421875,28.902751922607425,131.43453979492188,93.0,332.0045166015625,32.932735443115234,47.20600128173828,78.8797836303711,14.372225761413574,149.97715759277344,31.210145950317383,12.260000228881836
2023-12-18,383.8900146484375,37.77611541748047,90.32706451416016,136.46095275878906,28.77657699584961,134.6063995361328,93.2699966430664,341.6199951171875,32.66389846801758,48.61199951171875,78.44359588623047,14.320027351379396,150.08282470703125,31.4606876373291,11.970000267028809
2023-12-19,386.3599853515625,37.77611541748047,91.3678741455078,136.91555786132812,29.06774520874023,135.44895935058594,94.91000366210938,347.31005859375,33.29758834838867,49.50199890136719,78.770751953125,14.45052433013916,149.70823669433594,31.37717628479004,12.359999656677246
2023-12-20,381.2200012207031,37.35356140136719,88.78043365478516,134.97866821289062,28.57276725769043,137.12408447265625,90.63999938964844,346.2394714355469,32.81752395629883,48.926998138427734,77.90743255615234,14.267827987670898,148.4307861328125,31.15167808532715,11.65999984741211
2023-12-21,383.510009765625,37.20144271850586,89.50997924804688,136.25344848632812,29.0871524810791,139.18577575683594,91.4000015258789,351.0075378417969,33.73925018310547,49.1609992980957,79.19014739990234,14.346125602722168,148.80538940429688,31.260251998901367,11.489999771118164
2023-12-22,382.0899963378906,37.18454360961914,88.5372543334961,136.04591369628906,28.931867599487305,140.24642944335938,91.43000030517578,350.313720703125,33.79685592651367,48.67599868774414,78.86949157714844,14.398324966430664,149.55455017089844,31.31036376953125,11.270000457763672
2023-12-26,389.5,37.12538528442383,88.46916961669922,135.67039489746094,28.999805450439453,140.27613830566406,92.3499984741211,351.74114990234375,33.96968460083008,49.11899948120117,79.43753814697266,14.415724754333496,150.63031005859375,31.302005767822266,11.5
2023-12-27,391.5400085449219,37.17608642578125,87.91470336914062,135.0972442626953,28.82510757446289,139.13624572753906,92.9800033569336,354.71502685546875,34.382545471191406,49.17900085449219,79.382568359375,14.424426078796388,151.69639587402344,31.1600341796875,11.489999771118164
2023-12-28,392.3900146484375,37.28594970703125,87.93416595458984,135.14666748046875,28.863929748535156,138.99745178222656,94.0500030517578,355.2008361816406,35.265872955322266,49.05099868774414,79.46503448486328,14.56362247467041,152.66651916503906,31.31036376953125,11.6899995803833
2023-12-29,388.6799926757813,37.05777359008789,87.82716369628906,135.19606018066406,28.795991897583008,138.4622344970703,93.5999984741211,350.8787536621094,35.0450439453125,48.6879997253418,79.26346588134766,14.598424911499023,153.991943359375,31.485750198364254,11.380000114440918
2024-01-02,391.510009765625,37.15135192871094,88.23571014404297,134.17820739746094,29.349199295043945,136.95558166503906,91.80999755859376,343.2754821777344,34.9586296081543,46.849998474121094,79.94147491455078,15.007320404052734,155.50949096679688,32.47124481201172,11.65999984741211
2024-01-03,386.6700134277344,36.845096588134766,89.15007781982422,134.10906982421875,29.116270065307617,137.69900512695312,89.36000061035156,341.4713134765625,34.4305534362793,47.0260009765625,77.87078094482422,14.989920616149902,155.6727294921875,32.7050895690918,11.300000190734863
2024-01-04,375.75,36.2666015625,88.08980560302734,134.36598205566406,29.174501419067383,135.1912384033203,89.04000091552734,344.09820556640625,34.915428161621094,47.46699905395508,77.96240234375,14.92031955718994,155.884033203125,32.88047790527344,11.350000381469728
2024-01-05,372.2000122070313,36.61540222167969,88.42052459716797,134.01022338867188,29.25214576721191,134.53701782226562,89.20999908447266,348.88623046875,35.21786880493164,47.40599822998047,78.68623352050781,15.19871711730957,156.91175842285156,33.57366180419922,11.199999809265137
2024-01-08,378.8699951171875,37.202396392822266,89.05279541015625,134.85020446777344,29.650068283081055,137.6197052001953,90.22000122070312,355.537841796875,36.379634857177734,48.50299835205078,80.83023071289062,15.06821632385254,156.9501495361328,33.49014663696289,11.399999618530272
2024-01-09,368.6099853515625,36.819576263427734,87.22407531738281,136.09532165527344,29.36861038208008,139.7111358642578,91.4499969482422,354.3184814453125,37.48379135131836,48.20899963378906,80.98597717285156,14.986872673034668,156.74844360351562,33.154693603515625,11.029999732971191
2024-01-10,367.0,36.989715576171875,86.85443878173828,136.00640869140625,29.76653289794922,141.0294647216797,89.5,367.2449645996094,37.234153747558594,47.83300018310547,80.83939361572266,14.916139602661133,156.8348846435547,33.18866729736328,10.970000267028809
2024-01-11,367.6199951171875,36.811065673828125,87.01008605957031,136.11509704589844,29.989757537841797,140.83120727539062,91.27999877929688,366.4519958496094,36.13959503173828,49.222999572753906,81.68231964111328,14.350260734558104,155.7591552734375,32.186546325683594,10.539999961853027
2024-01-12,364.8999938964844,36.57285690307617,87.88552856445312,136.29296875,30.222686767578125,141.39620971679688,90.66000366210938,371.2300720214844,35.409889221191406,49.21599960327149,81.3249740600586,14.571308135986328,156.1145477294922,32.7470588684082,10.649999618530272
2024-01-16,368.3399963378906,36.657936096191406,90.51187896728516,135.5320587158203,29.844175338745117,141.23764038085938,90.5999984741211,364.26123046875,35.2082633972168,48.124000549316406,81.03178405761719,14.535940170288086,156.63320922851562,33.36700439453125,10.350000381469728
2024-01-17,359.239990234375,36.02838897705078,87.87579345703125,135.00830078125,29.737417221069336,140.2265625,90.30999755859376,365.1632690429687,34.40174865722656,48.03300094604492,80.30796813964844,14.509416580200195,157.7761993408203,33.01031494140625,10.15999984741211
2024-01-18,364.5499877929687,36.190032958984375,89.6948013305664,136.4016571044922,29.960643768310547,142.2189178466797,90.6500015258789,372.855712890625,34.92021942138672,48.53099822998047,80.57367706298828,14.500574111938477,158.37168884277344,33.06976318359375,10.279999732971191
2024-01-19,371.1000061035156,36.87912368774414,90.5216064453125,136.09532165527344,30.115928649902344,145.09341430664062,91.18000030517578,380.112060546875,34.622581481933594,48.29499816894531,80.5186996459961,14.739303588867188,158.6309814453125,33.400978088378906,10.350000381469728
2024-01-22,373.1499938964844,37.10882186889648,92.48651885986328,135.9470977783203,30.348857879638672,144.7068634033203,89.02999877929688,378.4565734863281,34.77620315551758,48.57099914550781,81.34331512451172,14.854244232177734,157.88182067871094,33.61328887939453,10.470000267028809
2024-01-23,378.6400146484375,37.38956069946289,91.21224212646484,137.52822875976562,30.59149169921875,145.74761962890625,90.0199966430664,381.84674072265625,35.09304428100586,49.21900177001953,81.99383544921875,15.199077606201172,157.26712036132812,35.863800048828125,10.539999961853027
2024-01-24,371.3900146484375,37.26194763183594,90.9496078491211,136.23367309570312,30.48473358154297,147.3930206298828,89.3499984741211,387.2989196777344,35.467498779296875,54.48699951171875,81.68231964111328,14.74814224243164,155.5959014892578,35.05701446533203,10.40999984741211
2024-01-25,369.0700073242187,38.51252365112305,92.27251434326172,137.3009490966797,31.18352508544922,150.53517150878906,89.77999877929688,389.75732421875,36.53325271606445,56.20000076293945,83.35902404785156,15.190237045288086,156.13377380371094,35.91475296020508,10.579999923706056
2024-01-26,377.0700073242187,39.354740142822266,92.75886535644533,137.7752685546875,31.270875930786133,150.85235595703125,89.29000091552734,390.7090148925781,36.44684219360352,57.04199981689453,83.27656555175781,15.287494659423828,155.7495880126953,36.008174896240234,10.619999885559082
2024-01-29,380.8299865722656,39.22713088989258,94.83077239990234,136.94520568847656,31.397043228149418,152.16073608398438,89.11000061035156,397.5290832519531,36.85009765625,57.57899856567383,83.68887329101562,15.252129554748535,156.642822265625,35.7109375,10.489999771118164
2024-01-30,376.9800109863281,39.6865234375,94.29578399658205,135.9273223876953,31.34851837158203,150.12876892089844,88.83000183105469,396.577392578125,36.22601318359375,56.28499984741211,83.72552490234375,15.499698638916016,155.30776977539062,36.067623138427734,10.100000381469728
2024-01-31,370.7099914550781,39.59295272827149,93.4300537109375,135.9569854736328,31.34851837158203,138.86863708496094,88.8499984741211,386.7437438964844,36.85009765625,56.4109992980957,82.80929565429688,15.641169548034668,154.8563690185547,35.9657096862793,10.020000457763672
2024-02-01,382.3399963378906,39.75458908081055,94.4124984741211,136.29296875,31.455276489257812,139.9193115234375,89.38999938964844,391.3433837890625,36.72528076171875,56.750999450683594,82.28704071044922,15.95063018798828,156.07615661621094,36.08460235595703,10.460000038146973
2024-02-02,319.2099914550781,38.35939025878906,94.4805908203125,135.028076171875,30.863245010375977,141.1285858154297,88.19999694824219,470.8551940917969,35.928367614746094,56.4640007019043,82.4244613647461,15.764949798583984,155.3845977783203,35.77886962890625,10.25
2024-02-05,303.6499938964844,38.17222595214844,94.01368713378906,133.34814453125,30.48473358154297,142.4171600341797,87.41000366210938,455.4107666015625,34.0464973449707,56.20600128173828,81.36162567138672,15.676535606384276,155.6055145263672,35.14193344116211,10.06999969482422
2024-02-06,290.2799987792969,37.789405822753906,96.58168029785156,133.6643524169922,30.688549041748047,142.83346557617188,88.83999633789062,450.7616271972656,34.60337829589844,55.5880012512207,81.54487609863281,15.570432662963867,154.6354217529297,34.904144287109375,10.06999969482422
2024-02-07,283.6700134277344,36.46226501464844,96.4357681274414,135.13677978515625,28.60188102722168,144.26080322265625,87.66000366210938,465.5021362304687,33.4320068359375,55.93000030517578,79.0893783569336,15.322864532470703,155.3845977783203,34.326656341552734,9.75
2024-02-08,282.6000061035156,35.09259033203125,107.5248031616211,137.2119903564453,27.932209014892575,144.62754821777344,88.0,465.9085388183594,33.63363265991211,55.85300064086914,79.37339782714844,14.871928215026855,154.56820678710938,33.89353942871094,9.829999923706056
2024-02-09,291.1499938964844,35.79018783569336,105.43345642089844,138.95123291015625,28.89304542541504,147.6903839111328,89.52999877929688,464.0350036621094,34.00809097290039,56.13199996948242,77.50428771972656,14.889612197875977,155.77841186523438,33.732177734375,9.640000343322754
2024-02-12,297.9100036621094,36.24958419799805,106.30891418457033,135.9273223876953,29.543310165405273,146.2333221435547,89.5,464.8181457519531,35.51551055908203,55.78499984741211,79.20848083496094,15.048766136169434,155.36538696289062,34.05489730834961,9.960000038146973
2024-02-13,292.6499938964844,35.60302734375,107.44699096679688,137.36021423339844,28.815404891967773,143.86431884765625,87.75,456.1145935058594,34.20012283325195,55.45199966430664,78.00821685791016,14.942663192749023,155.09645080566406,34.080379486083984,9.539999961853027
2024-02-14,287.2799987792969,35.74765396118164,108.5169906616211,141.39208984375,29.358905792236328,144.65728759765625,89.4000015258789,469.1600341796875,34.90102005004883,57.93299865722656,78.60377502441406,14.951505661010742,155.03883361816406,34.09735870361328,9.729999542236328
2024-02-15,294.1400146484375,35.56049728393555,109.38269805908205,142.35064697265625,29.659772872924805,141.51516723632812,93.83000183105467,479.8164978027344,36.14919662475586,59.34600067138672,79.7398910522461,15.110661506652832,155.18292236328125,34.47102737426758,10.140000343322754
2024-02-16,293.0,35.08408737182617,108.55590057373048,140.60153198242188,29.543310165405273,139.28492736816406,93.25,469.19970703125,36.091590881347656,58.39500045776367,80.17970275878906,15.004557609558104,154.06875610351562,34.3861083984375,9.829999923706056
2024-02-20,295.1300048828125,35.44138717651367,106.4548110961914,139.37615966796875,29.2036190032959,139.87965393066406,92.0500030517578,467.6434020996094,34.70899200439453,57.51300048828125,80.95848846435547,14.951505661010742,155.64393615722656,34.394596099853516,9.890000343322754
2024-02-21,287.29998779296875,35.60302734375,104.73308563232422,139.504638671875,29.06774520874023,141.2970733642578,91.1999969482422,464.447998046875,34.766597747802734,57.334999084472656,81.19672393798828,15.031085014343262,157.5648651123047,34.904144287109375,9.56999969482422
2024-02-22,297.0,35.65406799316406,104.70391082763672,141.826904296875,28.970687866210938,142.82354736328125,93.48999786376952,482.4094543457031,34.6801872253418,58.84700012207031,80.91268920898438,14.66856861114502,157.0846405029297,34.58992385864258,9.5600004196167
2024-02-23,299.4200134277344,35.64556121826172,104.80118560791016,140.9078826904297,29.339494705200195,142.69468688964844,95.31999969482422,480.3255615234375,35.390689849853516,58.35599899291992,81.17839050292969,14.854244232177734,157.8433837890625,34.53047561645508,8.609999656677246
2024-02-26,292.6400146484375,35.892269134521484,104.7428207397461,140.8979949951172,28.75716781616211,136.36087036132812,92.16999816894533,478.0530090332031,35.16025924682617,58.76499938964844,81.6273422241211,14.677410125732422,157.43040466308594,33.706703186035156,8.550000190734863
2024-02-27,290.0,35.96033477783203,106.43535614013672,138.0382843017578,28.698936462402344,137.65933227539062,93.54000091552734,483.3224487304687,35.83235549926758,60.16699981689453,81.69149017333984,14.88077163696289,158.11231994628906,33.910526275634766,8.699999809265137
2024-02-28,288.3399963378906,35.858253479003906,107.7777099609375,138.61219787597656,28.57276725769043,135.18133544921875,94.27999877929688,480.3156127929687,34.47855758666992,59.64799880981445,80.72027587890625,14.99571418762207,157.3247528076172,34.05489730834961,8.710000038146973
2024-02-29,293.92999267578125,36.453758239746094,108.53643798828124,138.01849365234375,28.912456512451172,137.2430419921875,96.9800033569336,486.37890625,34.60337829589844,60.29199981689453,80.98597717285156,14.96919059753418,157.46937561035156,33.98695755004883,8.789999961853027
2024-03-01,293.1600036621094,36.41122055053711,108.89635467529295,139.31475830078125,28.553356170654297,135.93463134765625,97.1500015258789,498.4557495117187,34.47855758666992,61.93399810791016,81.03178405761719,15.01339626312256,157.53688049316406,34.13982391357422,8.670000076293945
2024-03-04,279.05999755859375,35.60302734375,110.58888244628906,137.35549926757812,28.184551239013672,132.17796325683594,98.6999969482422,494.377197265625,33.66244125366211,61.58300018310547,81.72811889648438,14.854244232177734,157.5079803466797,34.233238220214844,8.109999656677246
2024-03-05,280.8500061035156,35.781681060791016,109.791259765625,134.85205078125,28.22372055053711,131.5039520263672,98.1999969482422,486.4681701660156,33.201576232910156,59.849998474121094,81.599853515625,15.181394577026367,159.97654724121094,34.267208099365234,8.140000343322754
2024-03-06,276.3299865722656,35.858253479003906,107.05789947509766,134.09999084472656,27.83199691772461,130.24505615234375,99.19000244140624,492.2932434082031,32.49107360839844,59.76900100708008,83.01085662841797,15.190237045288086,161.44229125976562,33.910526275634766,8.40999984741211
2024-03-07,282.0,35.50944900512695,107.17462921142578,133.98123168945312,28.067033767700195,133.19891357421875,100.51000213623048,508.2700500488281,32.750308990478516,60.85100173950195,84.97160339355469,15.07529067993164,158.52049255371094,33.57081985473633,8.739999771118164
2024-03-08,283.7799987792969,36.22406005859375,107.3108139038086,133.73385620117188,28.262893676757812,134.21983337402344,99.73999786376952,502.0778198242187,32.548683166503906,60.48199844360352,84.64846801757812,15.20791721343994,158.13475036621094,33.553836822509766,8.729999542236328
2024-03-11,298.25,37.04076385498047,109.24652099609376,135.29730224609375,29.31075668334961,136.45999145507812,100.05999755859376,479.888916015625,32.740699768066406,60.09299850463867,87.15958404541016,15.322864532470703,158.87725830078125,34.080379486083984,9.06999969482422
2024-03-12,294.70001220703125,36.74301528930664,109.3924331665039,134.5947723388672,28.85047912597656,137.28268432617188,101.9000015258789,495.92523193359375,32.20303726196289,61.108001708984375,87.56580352783203,15.20791721343994,157.8358154296875,34.080379486083984,8.859999656677246
2024-03-13,298.3999938964844,36.819576263427734,109.43135833740234,135.52490234375,29.16386032104492,138.5613250732422,104.27999877929688,491.7773132324219,31.962995529174805,60.94499969482422,88.32283020019531,15.199077606201172,158.23118591308594,34.19077682495117,8.850000381469727
2024-03-14,297.0,36.42823791503906,109.00334167480467,133.6151123046875,28.713375091552734,141.84226989746094,103.41000366210938,488.06585693359375,31.99180603027344,61.30099868774414,85.51628112792969,15.039923667907717,157.04510498046875,33.774654388427734,8.529999732971191
2024-03-15,290.6499938964844,36.385704040527344,108.89635467529295,132.86306762695312,28.938617706298828,139.93910217285156,103.7699966430664,480.39501953125,32.21263122558594,60.5880012512207,85.17469024658203,15.07529067993164,156.03257751464844,33.53685760498047,8.539999961853027
2024-03-18,296.17999267578125,36.68345642089844,110.7445297241211,131.0918426513672,29.095308303833008,146.38198852539062,104.37999725341795,493.1764831542969,33.729652404785156,61.8390007019043,85.6270751953125,15.296337127685549,155.39614868164062,33.910526275634766,8.479999542236328
2024-03-19,298.5799865722656,36.57285690307617,111.3865203857422,131.56683349609375,29.1932373046875,145.7377166748047,104.0199966430664,492.442138671875,34.286529541015625,62.07400131225586,86.18099212646484,15.181394577026367,155.00079345703125,33.94449996948242,8.5
2024-03-20,295.29998779296875,36.66643905639648,113.2833251953125,130.93353271484375,29.594757080078125,147.43267822265625,104.41999816894533,501.651123046875,34.57456970214844,62.76900100708008,87.02111053466797,15.21675968170166,155.4058074951172,34.071876525878906,8.739999771118164
2024-03-21,294.6099853515625,36.48778533935547,113.51678466796876,131.0918426513672,29.878755569458008,146.3026885986328,106.66000366210938,503.87396240234375,34.267330169677734,62.270999908447266,87.06726837158203,15.172552108764648,155.18402099609375,34.428565979003906,8.720000267028809
2024-03-22,290.6000061035156,36.36017990112305,112.7094268798828,130.3199920654297,29.418481826782227,149.44485473632812,105.98999786376952,505.679931640625,34.3249397277832,62.80099868774414,86.75337982177734,15.01339626312256,154.87545776367188,34.2841911315918,8.4399995803833
2024-03-25,290.6000061035156,36.275108337402344,116.10424041748048,129.15237426757812,29.594757080078125,148.75100708007812,106.0999984741211,499.1701965332031,33.9312858581543,62.74599838256836,86.199462890625,15.137184143066406,155.3672332763672,34.70882034301758,8.460000038146973
2024-03-26,287.8900146484375,36.13898849487305,116.65867614746094,129.52838134765625,29.94730758666992,149.34571838378906,104.37999725341795,492.09478759765625,34.24812698364258,62.92399978637695,85.6547622680664,15.190237045288086,155.3479461669922,34.69183349609375,8.380000114440918
2024-03-27,293.510009765625,36.64091873168945,117.68003845214844,130.4882354736328,30.525100708007812,149.54397583007812,106.80999755859376,490.0802917480469,34.44975280761719,61.35300064086914,87.85199737548828,15.517382621765137,156.2254638671875,35.27781677246094,8.640000343322754
2024-03-28,290.6300048828125,36.87912368774414,119.02239990234376,131.27984619140625,30.623031616210938,149.60342407226562,105.7699966430664,481.86370849609375,34.83381271362305,60.733001708984375,89.32911682128906,15.561590194702148,157.39222717285156,35.634498596191406,8.729999542236328
2024-04-01,284.1499938964844,35.968841552734375,118.21503448486328,131.94281005859375,30.701377868652344,154.1233673095703,104.22000122070312,487.5895080566406,34.47855758666992,61.430999755859375,89.1629409790039,15.473174095153809,156.8618927001953,35.90625762939453,8.789999961853027
2024-04-02,278.0199890136719,35.83171463012695,119.4698486328125,130.7652587890625,30.387998580932617,153.20152282714844,104.87999725341795,493.56341552734375,33.816062927246094,61.42100143432617,87.99047088623047,15.49085521697998,156.29295349121094,36.1270637512207,8.479999542236328
2024-04-03,275.69000244140625,35.59175491333008,115.7345962524414,131.13140869140625,30.76013565063477,153.55836486816406,104.1999969482422,502.8617858886719,34.344139099121094,63.007999420166016,87.52886962890625,15.570432662963867,157.43080139160156,36.3818359375,8.729999542236328
2024-04-04,271.2300109863281,35.2318115234375,113.8961410522461,128.20242309570312,30.49571990966797,149.20693969726562,102.41000366210938,507.0097961425781,32.37586212158203,61.7140007019043,85.98712158203125,15.53506565093994,155.83973693847656,36.050636291503906,8.4399995803833
2024-04-05,267.489990234375,35.05183792114258,115.15095520019533,128.9247589111328,30.378204345703125,151.1596221923828,103.5199966430664,523.3041381835938,32.36625671386719,63.61800003051758,85.5070571899414,15.402441024780272,155.3575897216797,35.77037811279297,8.319999694824219
2024-04-08,273.04998779296875,34.88900375366211,114.1490478515625,128.63783264160156,30.564271926879883,153.48899841308594,102.8000030517578,515.2760009765625,32.69269943237305,62.84099960327149,85.93173217773438,15.252129554748535,155.15504455566406,35.439170837402344,8.520000457763672
2024-04-09,271.4599914550781,34.409080505371094,114.7521514892578,129.3206024169922,30.701377868652344,155.2235870361328,102.7300033569336,512.944091796875,33.710445404052734,61.81999969482422,86.72567749023438,15.187423706054688,155.2515106201172,35.244998931884766,8.6899995803833
2024-04-10,262.8500061035156,34.04056167602539,113.99342346191406,127.9451904296875,30.23130798339844,154.7676544189453,101.41999816894533,515.8515625,32.135826110839844,61.858001708984375,84.71310424804688,15.034649848937988,154.65367126464844,34.96883773803711,8.319999694824219
2024-04-11,266.5299987792969,34.4005126953125,113.95452117919922,127.82640075683594,30.1039981842041,158.00889587402344,102.73999786376952,519.156005859375,32.4622688293457,62.87799835205078,85.47012329101562,14.756065368652344,154.95260620117188,34.65815734863281,8.539999961853027
2024-04-12,260.5,33.740604400634766,110.90015411376952,126.54993438720705,29.467445373535156,156.34365844726562,101.04000091552734,507.9822387695313,31.3773136138916,62.28300094604492,83.6329574584961,14.65721321105957,154.33543395996094,34.27843475341797,8.34000015258789
2024-04-15,256.8999938964844,33.792030334472656,109.86906433105467,125.7187271118164,29.72206687927246,153.49888610839844,99.7699966430664,496.4015808105469,30.686012268066406,60.71500015258789,83.59603118896484,14.594305992126465,154.11366271972656,34.615013122558594,8.359999656677246
2024-04-16,257.57000732421875,33.5263557434082,110.7737045288086,125.22398376464844,29.771032333374023,153.0429229736328,92.20999908447266,495.9351806640625,30.465181350708008,61.75199890136719,83.97454071044922,14.459506034851074,154.084716796875,34.32159423828125,8.140000343322754
2024-04-17,258.0299987792969,33.41494369506836,109.8593521118164,124.98648071289062,29.829790115356445,154.10353088378906,91.81999969482422,490.387939453125,30.993257522583008,61.36899948120117,85.35011291503906,14.48646640777588,154.3740234375,34.3302116394043,8.229999542236328
2024-04-18,259.9100036621094,33.954864501953125,109.36325073242188,124.31360626220705,30.133377075195312,154.63876342773438,89.63999938964844,497.95953369140625,30.935651779174805,61.055999755859375,84.47307586669922,14.67518424987793,155.10687255859375,34.63227081298828,8.3100004196167
